
Lmod is automatically replacing "cce/15.0.0" with "gcc/11.2.0".


Lmod is automatically replacing "PrgEnv-cray/8.3.3" with "PrgEnv-gnu/8.3.3".


Due to MODULEPATH changes, the following have been reloaded:
  1) cray-mpich/8.1.23

Node summary for    1 nodes:
Node    0, hostname nid003101, mpi   1, omp   8, executable xthi_mpi_mp
MPI summary: 1 ranks 
Node    0, rank    0, thread   0, (affinity = 0,128) 
Node    0, rank    0, thread   1, (affinity = 0,128) 
Node    0, rank    0, thread   2, (affinity = 1,129) 
Node    0, rank    0, thread   3, (affinity = 1,129) 
Node    0, rank    0, thread   4, (affinity = 2,130) 
Node    0, rank    0, thread   5, (affinity = 2,130) 
Node    0, rank    0, thread   6, (affinity = 3,131) 
Node    0, rank    0, thread   7, (affinity = 3,131) 
 WARNING: No physical constants found! PS3D uses default values.
 Warning: Read the last time step.
Found x-vorticity field input, reading ... done
Found y-vorticity field input, reading ... done
Found z-vorticity field input, reading ... done
 Hyperviscosity nu =  1.3548293E-07
 At time   24.200337986940486      and time step   6.1555589426674365E-003
 At time   24.206493545883152      and time step   6.1342725665150871E-003
 At time   24.212627818449668      and time step   6.1140826086055391E-003
 At time   24.218741901058273      and time step   6.0949574811896461E-003
 At time   24.224836858539462      and time step   6.0768850196673075E-003
 At time   24.230913743559128      and time step   6.0598567566266430E-003
 At time   24.236973600315753      and time step   6.0438464803952907E-003
 At time   24.243017446796149      and time step   6.0288387029509907E-003
 At time   24.249046285499098      and time step   6.0148122396794243E-003
 At time   24.255061097738778      and time step   6.0017576999535248E-003
 At time   24.261062855438730      and time step   5.9896715026202920E-003
 At time   24.267052526941352      and time step   5.9785396215191475E-003
 At time   24.273031066562872      and time step   5.9683409746403918E-003
 At time   24.278999407537512      and time step   5.9590640236540275E-003
 At time   24.284958471561165      and time step   5.9506959626769171E-003
 At time   24.290909167523843      and time step   5.9432437492463854E-003
 At time   24.296852411273090      and time step   5.9366887287135711E-003
 At time   24.302789100001803      and time step   5.9310239115674557E-003
 At time   24.308720123913371      and time step   5.9262407260988366E-003
 At time   24.314646364639469      and time step   5.9223360730254158E-003
 At time   24.320568700712496      and time step   5.9193056337657523E-003
 At time   24.326488006346260      and time step   5.9171520004929028E-003
 At time   24.332405158346752      and time step   5.9158681263894669E-003
 At time   24.338321026473142      and time step   5.9154555965054414E-003
 At time   24.344236482069647      and time step   5.9159161838719934E-003
 At time   24.350152398253520      and time step   5.9172506696813900E-003
 At time   24.356069648923203      and time step   5.9194542221004780E-003
 At time   24.361989103145305      and time step   5.9225351561123119E-003
 At time   24.367911638301418      and time step   5.9265125739461346E-003
 At time   24.373838150875365      and time step   5.9313856411608353E-003
 At time   24.379769536516527      and time step   5.9371467498378480E-003
 At time   24.385706683266363      and time step   5.9438168505499354E-003
 At time   24.391650500116913      and time step   5.9454903697154313E-003
 At time   24.397595990486629      and time step   5.9260925169216175E-003
 At time   24.403522083003551      and time step   5.9076105451853099E-003
 At time   24.409429693548738      and time step   5.8900242968498023E-003
 At time   24.415319717845588      and time step   5.8733089300742345E-003
 At time   24.421193026775661      and time step   5.8574525132834374E-003
 At time   24.427050479288944      and time step   5.8424353308205402E-003
 At time   24.432892914619764      and time step   5.8282394515997687E-003
 At time   24.438721154071363      and time step   5.8148488433121944E-003
 At time   24.444536002914674      and time step   5.8022497021448030E-003
 At time   24.450338252616820      and time step   5.7904329326132599E-003
 At time   24.456128685549434      and time step   5.7793828768763714E-003
 At time   24.461908068426311      and time step   5.7690931217498822E-003
 At time   24.467677161548060      and time step   5.7595497398909611E-003
 At time   24.473436711287953      and time step   5.7507423460222227E-003
 At time   24.479187453633976      and time step   5.7426630019659095E-003
 At time   24.484930116635944      and time step   5.7353100209172293E-003
 At time   24.490665426656861      and time step   5.7286628773072640E-003
 At time   24.496394089534167      and time step   5.7227157725452723E-003
 At time   24.502116805306713      and time step   5.7174662545920124E-003
 At time   24.507834271561304      and time step   5.7129166889562542E-003
 At time   24.513547188250261      and time step   5.7090645248577803E-003
 At time   24.519256252775119      and time step   5.7059069853520562E-003
 At time   24.524962159760470      and time step   5.7034497270166112E-003
 At time   24.530665609487485      and time step   5.7016799212405451E-003
 At time   24.536367289408727      and time step   5.7005998731242203E-003
 At time   24.542067889281849      and time step   5.7002067966068545E-003
 At time   24.547768096078457      and time step   5.7005090982545836E-003
 At time   24.553468605176711      and time step   5.7015010237251949E-003
 At time   24.559170106200437      and time step   5.7031813936858520E-003
 At time   24.564873287594121      and time step   5.7055580760725323E-003
 At time   24.570578845670195      and time step   5.7086363781730922E-003
 At time   24.576287482048368      and time step   5.7124204493792536E-003
 At time   24.581999902497749      and time step   5.7169121231187073E-003
 At time   24.587716814620869      and time step   5.7221277732615473E-003
 At time   24.593438942394130      and time step   5.7280715387158787E-003
 At time   24.599167013932846      and time step   5.7347475347709637E-003
 At time   24.604901761467616      and time step   5.7421704698871149E-003
 At time   24.610643931937503      and time step   5.7503495286064382E-003
 At time   24.616394281466111      and time step   5.7592880472934517E-003
 At time   24.622153569513404      and time step   5.7689981829855451E-003
 At time   24.627922567696391      and time step   5.7794924512154580E-003
 At time   24.633702060147606      and time step   5.7907930330962252E-003
 At time   24.639492853180702      and time step   5.8029057689502738E-003
 At time   24.645295758949651      and time step   5.8158395853576423E-003
 At time   24.651111598535007      and time step   5.8296165912156079E-003
 At time   24.656941215126221      and time step   5.8442618341082919E-003
 At time   24.662785476960330      and time step   5.8597942680097270E-003
 At time   24.668645271228339      and time step   5.8762257862609900E-003
 At time   24.674521497014599      and time step   5.8935774135516379E-003
 At time   24.680415074428151      and time step   5.9118859760122966E-003
 At time   24.686326960404163      and time step   5.9311626070796914E-003
 At time   24.692258123011243      and time step   5.9514363286083827E-003
 At time   24.698209559339851      and time step   5.9727402520693409E-003
 At time   24.704182299591920      and time step   5.9951141511055137E-003
 At time   24.710177413743025      and time step   6.0185750629371832E-003
 At time   24.716195988805964      and time step   6.0431619038180048E-003
 At time   24.722239150709783      and time step   6.0689014097501963E-003
 At time   24.728308052119534      and time step   6.0958347212719801E-003
 At time   24.734403886840806      and time step   6.1240101054164239E-003
 At time   24.740527896946222      and time step   6.1534697140162142E-003
 At time   24.746681366660237      and time step   6.1842404268105007E-003
 At time   24.752865607087049      and time step   6.2163962682554559E-003
 At time   24.759082003355303      and time step   6.2499782929580187E-003
 At time   24.765331981648259      and time step   6.2850577622253134E-003
 At time   24.771617039410483      and time step   6.3216771208878973E-003
 At time   24.777938716531370      and time step   6.3599091907064762E-003
 At time   24.784298625722077      and time step   6.3998089339378878E-003
 At time   24.790698434656015      and time step   6.4048348235099684E-003
 At time   24.797103269479525      and time step   6.4064348130052750E-003
 At time   24.803509704292530      and time step   6.4089783650949092E-003
 At time   24.809918682657624      and time step   6.4124858932036663E-003
 At time   24.816331168550828      and time step   6.4169740978621643E-003
 At time   24.822748142648692      and time step   6.4224640501559498E-003
 At time   24.829170606698849      and time step   6.4289771649030008E-003
 At time   24.835599583863750      and time step   6.4365346634075882E-003
 At time   24.842036118527158      and time step   6.4451611542697936E-003
 At time   24.848481279681430      and time step   6.4548764212916891E-003
 At time   24.854936156102720      and time step   6.4657081908913484E-003
 At time   24.861401864293612      and time step   6.4776788438048990E-003
 At time   24.867879543137416      and time step   6.4908160133366217E-003
 At time   24.874370359150753      and time step   6.5051505297698707E-003
 At time   24.880875509680521      and time step   6.5207144936805074E-003
 At time   24.887396224174203      and time step   6.5375418581693871E-003
 At time   24.893933766032372      and time step   6.5556626716878515E-003
 At time   24.900489428704059      and time step   6.5751200654992929E-003
 At time   24.907064548769558      and time step   6.5959566785267782E-003
 At time   24.913660505448085      and time step   6.6182148903211734E-003
 At time   24.920278720338406      and time step   6.6419339665541562E-003
 At time   24.926920654304961      and time step   6.6671645501066501E-003
 At time   24.933587818855067      and time step   6.6939615043021738E-003
 At time   24.940281780359367      and time step   6.7223816610844497E-003
 At time   24.947004162020452      and time step   6.7524792150484188E-003
 At time   24.953756641235501      and time step   6.7843135259754101E-003
 At time   24.960540954761477      and time step   6.8179396596632384E-003
 At time   24.967358894421139      and time step   6.8534326850419932E-003
 At time   24.974212327106180      and time step   6.8908618138507792E-003
 At time   24.981103188920031      and time step   6.9302981363461623E-003
 At time   24.988033487056377      and time step   6.9718308989837018E-003
 At time   24.995005317955361      and time step   7.0155370494667359E-003
 At time   25.002020855004826      and time step   7.0615190396579796E-003
 At time   25.009082374044485      and time step   7.0902596828658409E-003
 At time   25.016172633727351      and time step   7.0894805833786236E-003
 At time   25.023262114310729      and time step   7.0890494564138989E-003
 At time   25.030351163767143      and time step   7.0889734998687698E-003
 At time   25.037440137267012      and time step   7.0892702632085287E-003
 At time   25.044529407530220      and time step   7.0899573606435333E-003
 At time   25.051619364890865      and time step   7.0910518893927653E-003
 At time   25.058710416780258      and time step   7.0925773654891833E-003
 At time   25.065802994145749      and time step   7.0945446125144094E-003
 At time   25.072897538758262      and time step   7.0872546941732634E-003
 At time   25.079984793452436      and time step   7.0742960951297737E-003
 At time   25.087059089547566      and time step   7.0620455923536751E-003
 At time   25.094121135139918      and time step   7.0506223313203057E-003
 At time   25.101171757471239      and time step   7.0401409678620061E-003
 At time   25.108211898439102      and time step   7.0307176212215045E-003
 At time   25.115242616060325      and time step   7.0224712710467100E-003
 At time   25.122265087331371      and time step   7.0076311200512557E-003
 At time   25.129272718451421      and time step   6.9901591106851886E-003
 At time   25.136262877562107      and time step   6.9731693462543997E-003
 At time   25.143236046908360      and time step   6.9566758949675105E-003
 At time   25.150192722803329      and time step   6.9406925538175830E-003
 At time   25.157133415357148      and time step   6.9252422127496285E-003
 At time   25.164058657569896      and time step   6.9103329913964987E-003
 At time   25.170968990561292      and time step   6.8959817440817483E-003
 At time   25.177864972305375      and time step   6.8821989569450934E-003
 At time   25.184747171262320      and time step   6.8690095252006093E-003
 At time   25.191616180787520      and time step   6.8564270750564775E-003
 At time   25.198472607862577      and time step   6.8444663076626085E-003
 At time   25.205317074170239      and time step   6.8331425731512742E-003
 At time   25.212150216743389      and time step   6.8224610723065715E-003
 At time   25.218972677815696      and time step   6.8124337378392755E-003
 At time   25.225785111553535      and time step   6.8030722827368065E-003
 At time   25.232588183836270      and time step   6.7943892144077499E-003
 At time   25.239382573050680      and time step   6.7863929854001925E-003
 At time   25.246168966036080      and time step   6.7790938464053581E-003
 At time   25.252948059882485      and time step   6.7725028483241944E-003
 At time   25.259720562730809      and time step   6.7666319608429455E-003
 At time   25.266487194691653      and time step   6.7614875761813891E-003
 At time   25.273248682267834      and time step   6.7570861148060135E-003
 At time   25.280005768382640      and time step   6.7534338504643384E-003
 At time   25.286759202233103      and time step   6.7505399467279528E-003
 At time   25.293509742179833      and time step   6.7465142417581043E-003
 At time   25.300256256421591      and time step   6.7276226295245730E-003
 At time   25.306983879051117      and time step   6.7101322193168673E-003
 At time   25.313694011270435      and time step   6.6940677777745788E-003
 At time   25.320388079048211      and time step   6.6794540802850933E-003
 At time   25.327067533128496      and time step   6.6663133958765825E-003
 At time   25.333733846524371      and time step   6.6546683637902010E-003
 At time   25.340388514888161      and time step   6.6445407458228479E-003
 At time   25.347033055633982      and time step   6.6359543536894539E-003
 At time   25.353669009987673      and time step   6.6289314538756734E-003
 At time   25.360297941441548      and time step   6.6234967182916661E-003
 At time   25.366921438159839      and time step   6.6196716570410341E-003
 At time   25.373541109816880      and time step   6.6174819617446801E-003
 At time   25.380158591778624      and time step   6.6169524192393955E-003
 At time   25.386775544197864      and time step   6.6181101795759522E-003
 At time   25.393393654377441      and time step   6.6209811816661046E-003
 At time   25.400014635559106      and time step   6.6255952970073447E-003
 At time   25.406640230856112      and time step   6.6319868359005748E-003
 At time   25.413272217692011      and time step   6.6401930869493010E-003
 At time   25.419912410778959      and time step   6.6502427900009507E-003
 At time   25.426562653568961      and time step   6.6621731404502239E-003
 At time   25.433224826709413      and time step   6.6760287462068997E-003
 At time   25.439900855455619      and time step   6.6918430888276911E-003
 At time   25.446592698544446      and time step   6.7096674913922480E-003
 At time   25.453302366035839      and time step   6.7295500110903491E-003
 At time   25.460031916046930      and time step   6.7515416631204524E-003
 At time   25.466783457710051      and time step   6.7416223426519590E-003
 At time   25.473525080052703      and time step   6.7239871734671233E-003
 At time   25.480249067226168      and time step   6.7074240671312077E-003
 At time   25.486956491293299      and time step   6.6924549204050139E-003
 At time   25.493648946213703      and time step   6.6790794257759302E-003
 At time   25.500328025639480      and time step   6.6672973155598473E-003
 At time   25.506995322955039      and time step   6.6571065715272998E-003
 At time   25.513652429526566      and time step   6.6485090957382137E-003
 At time   25.520300938622302      and time step   6.6415083289822242E-003
 At time   25.526942446951285      and time step   6.6361085585063323E-003
 At time   25.533578555509791      and time step   6.6323107646007011E-003
 At time   25.540210866274393      and time step   6.6301265144688487E-003
 At time   25.546840992788862      and time step   6.6295657656919808E-003
 At time   25.553470558554555      and time step   6.6306335179095966E-003
 At time   25.560101192072462      and time step   6.6333401164664950E-003
 At time   25.566734532188928      and time step   6.6377025228087708E-003
 At time   25.573372234711737      and time step   6.6437328422141008E-003
 At time   25.580015967553951      and time step   6.6514556993827034E-003
 At time   25.586667423253335      and time step   6.6608937828563702E-003
 At time   25.593328317036192      and time step   6.6720673412661441E-003
 At time   25.600000384377459      and time step   6.6849975720280012E-003
 At time   25.606685381949486      and time step   6.6997209089057616E-003
 At time   25.613385102858391      and time step   6.7162575039661386E-003
 At time   25.620101360362359      and time step   6.7346418694980590E-003
 At time   25.626836002231858      and time step   6.7549065204981799E-003
 At time   25.633590908752357      and time step   6.7771022693364066E-003
 At time   25.640368011021692      and time step   6.8012747171512615E-003
 At time   25.647169285738844      and time step   6.8274689825296008E-003
 At time   25.653996754721373      and time step   6.8557377724803321E-003
 At time   25.660852492493852      and time step   6.8861485663970811E-003
 At time   25.667738641060250      and time step   6.9187461813056163E-003
 At time   25.674657387241556      and time step   6.9536072336984899E-003
 At time   25.681610994475253      and time step   6.9900790194991113E-003
 At time   25.688601073494752      and time step   7.0196023392657871E-003
 At time   25.695620675834018      and time step   7.0311788202331079E-003
 At time   25.702651854654253      and time step   7.0444444260092760E-003
 At time   25.709696299080260      and time step   7.0594144515812706E-003
 At time   25.716755713531843      and time step   7.0761146405568850E-003
 At time   25.723831828172401      and time step   7.0945651796192818E-003
 At time   25.730926393352021      and time step   7.1147986221906682E-003
 At time   25.738041191974212      and time step   7.1368525612495147E-003
 At time   25.745178044535461      and time step   7.1503972346367945E-003
 At time   25.752328441770096      and time step   7.1562633017990046E-003
 At time   25.759484705071895      and time step   7.1639526002215100E-003
 At time   25.766648657672118      and time step   7.1734786805844790E-003
 At time   25.773822136352702      and time step   7.1848620369254030E-003
 At time   25.781006998389628      and time step   7.1981290809774740E-003
 At time   25.788205127470604      and time step   7.2133087939428350E-003
 At time   25.795418436264548      and time step   7.2304463059900126E-003
 At time   25.802648882570537      and time step   7.2495642580846483E-003
 At time   25.809898446828623      and time step   7.2706949566442294E-003
 At time   25.817169141785268      and time step   7.2938876987926572E-003
 At time   25.824463029484061      and time step   7.2969551400120193E-003
 At time   25.831759984624075      and time step   7.2945823885429781E-003
 At time   25.839054567012617      and time step   7.2939765892224527E-003
 At time   25.846348543601838      and time step   7.2951293681628258E-003
 At time   25.853643672970001      and time step   7.2980482626181587E-003
 At time   25.860941721232621      and time step   7.3027351920813867E-003
 At time   25.868244456424701      and time step   7.3091807044750002E-003
 At time   25.875553637129176      and time step   7.3173895176406791E-003
 At time   25.882871026646818      and time step   7.3273818909089091E-003
 At time   25.890198408537728      and time step   7.3391639751047514E-003
 At time   25.897537572512832      and time step   7.3527487186672690E-003
 At time   25.904890321231498      and time step   7.3681582529582226E-003
 At time   25.912258479484457      and time step   7.3854083754881410E-003
 At time   25.919643887859944      and time step   7.4045262407047329E-003
 At time   25.927048414100650      and time step   7.4184661935911608E-003
 At time   25.934466880294242      and time step   7.4012390945705992E-003
 At time   25.941868119388811      and time step   7.3856897556069112E-003
 At time   25.949253809144420      and time step   7.3718052944475110E-003
 At time   25.956625614438867      and time step   7.3595907470479487E-003
 At time   25.963985205185914      and time step   7.3490342606806940E-003
 At time   25.971334239446595      and time step   7.3401329777617744E-003
 At time   25.978674372424358      and time step   7.3328874541644462E-003
 At time   25.986007259878523      and time step   7.3272885569107341E-003
 At time   25.993334548435435      and time step   7.3233426848847089E-003
 At time   26.000657891120319      and time step   7.3210560416012063E-003
 At time   26.007978947161920      and time step   7.3204249086647050E-003
 At time   26.015299372070587      and time step   7.3214592065266046E-003
 At time   26.022620831277113      and time step   7.3241643743305425E-003
 At time   26.029944995651444      and time step   7.3285502285691763E-003
 At time   26.037273545880012      and time step   7.3346376509988284E-003
 At time   26.044608183531011      and time step   7.3424449265027765E-003
 At time   26.051950628457515      and time step   7.3519782468054948E-003
 At time   26.059302606704321      and time step   7.3632648649585844E-003
 At time   26.066665871569281      and time step   7.3763242559282162E-003
 At time   26.074042195825211      and time step   7.3911748125177210E-003
 At time   26.081433370637729      and time step   7.4078365215497610E-003
 At time   26.088841207159280      and time step   7.4263455248740548E-003
 At time   26.096267552684154      and time step   7.4467375761930422E-003
 At time   26.103714290260346      and time step   7.4690407209377753E-003
 At time   26.111183330981284      and time step   7.4932913193974295E-003
 At time   26.118676622300683      and time step   7.5195227486590851E-003
 At time   26.126196145049342      and time step   7.5477895833499170E-003
 At time   26.133743934632690      and time step   7.5669089084109027E-003
 At time   26.141310843541103      and time step   7.5740859052890091E-003
 At time   26.148884929446393      and time step   7.5817063312838663E-003
 At time   26.156466635777676      and time step   7.5897695162008586E-003
 At time   26.164056405293877      and time step   7.5982757402181184E-003
 At time   26.171654681034095      and time step   7.6072228936523182E-003
 At time   26.179261903927749      and time step   7.6166114973402433E-003
 At time   26.186878515425089      and time step   7.6118981942485632E-003
 At time   26.194490413619338      and time step   7.5900244731988697E-003
 At time   26.202080438092537      and time step   7.5700921199688851E-003
 At time   26.209650530212507      and time step   7.5520801420283640E-003
 At time   26.217202610354533      and time step   7.5359704596129982E-003
 At time   26.224738580814147      and time step   7.5217408086404444E-003
 At time   26.232260321622789      and time step   7.5093793942740232E-003
 At time   26.239769701017064      and time step   7.4988707820470828E-003
 At time   26.247268571799111      and time step   7.4902049757307404E-003
 At time   26.254758776774842      and time step   7.4833700440565878E-003
 At time   26.262242146818899      and time step   7.4783655823344158E-003
 At time   26.269720512401232      and time step   7.4751825173260877E-003
 At time   26.277195694918557      and time step   7.4738265206526090E-003
 At time   26.284669521439209      and time step   7.4742943695778668E-003
 At time   26.292143815808789      and time step   7.4765875991445645E-003
 At time   26.299620403407932      and time step   7.4807165503585193E-003
 At time   26.307101119958290      and time step   7.4866833942423341E-003
 At time   26.314587803352531      and time step   7.4944956472800623E-003
 At time   26.322082298999810      and time step   7.5041693440479167E-003
 At time   26.329586468343859      and time step   7.5155125620296843E-003
 At time   26.337101980905889      and time step   7.5027907666404010E-003
 At time   26.344604771672529      and time step   7.4902581868066956E-003
 At time   26.352095029859335      and time step   7.4779237618769834E-003
 At time   26.359572953621210      and time step   7.4657966990866204E-003
 At time   26.367038750320297      and time step   7.4538862327197487E-003
 At time   26.374492636553018      and time step   7.4421975382141150E-003
 At time   26.381934834091233      and time step   7.4307371088445625E-003
 At time   26.389365571200077      and time step   7.4195152620628651E-003
 At time   26.396785086462142      and time step   7.4085413625327150E-003
 At time   26.404193627824675      and time step   7.3978228136283549E-003
 At time   26.411591450638305      and time step   7.3873699410419011E-003
 At time   26.418978820579348      and time step   7.3771910416820762E-003
 At time   26.426356011621031      and time step   7.3672984869251586E-003
 At time   26.433723310107958      and time step   7.3576982416674727E-003
 At time   26.441081008349624      and time step   7.3483975862408558E-003
 At time   26.448429405935865      and time step   7.3394060808895864E-003
 At time   26.455768812016753      and time step   7.3307321654316358E-003
 At time   26.463099544182185      and time step   7.3223834807613518E-003
 At time   26.470421927662947      and time step   7.3051720967808207E-003
 At time   26.477727099759729      and time step   7.2875038725543229E-003
 At time   26.485014603632283      and time step   7.2701966563529230E-003
 At time   26.492284800288637      and time step   7.2532538672515556E-003
 At time   26.499538054155888      and time step   7.2366793954076565E-003
 At time   26.506774733551296      and time step   7.2204778412008194E-003
 At time   26.513995211392498      and time step   7.2046534030218920E-003
 At time   26.521199864795520      and time step   7.1892095815515910E-003
 At time   26.528389074377071      and time step   7.1741491407804718E-003
 At time   26.535563223517851      and time step   7.1594750578634877E-003
 At time   26.542722698575716      and time step   7.1451903394707927E-003
 At time   26.549867888915188      and time step   7.1312982347576164E-003
 At time   26.556999187149945      and time step   7.1178010606034138E-003
 At time   26.564116988210547      and time step   7.1047011699927670E-003
 At time   26.571221689380540      and time step   7.0919986569800671E-003
 At time   26.578313688037518      and time step   7.0796965561294887E-003
 At time   26.585393384593647      and time step   7.0677972194274855E-003
 At time   26.592461181813075      and time step   7.0563041685218529E-003
 At time   26.599517485981597      and time step   7.0452189591744931E-003
 At time   26.606562704940771      and time step   7.0345416976139519E-003
 At time   26.613597246638385      and time step   7.0242759142121140E-003
 At time   26.620621522552597      and time step   7.0144209968161040E-003
 At time   26.627635943549414      and time step   7.0049792837298102E-003
 At time   26.634640922833142      and time step   6.9959506532308660E-003
 At time   26.641636873486373      and time step   6.9840532990998539E-003
 At time   26.648620926785473      and time step   6.9710026941453528E-003
 At time   26.655591929479616      and time step   6.9584188459390385E-003
 At time   26.662550348325556      and time step   6.9462987942419839E-003
 At time   26.669496647119800      and time step   6.9346431476867941E-003
 At time   26.676431290267487      and time step   6.9234520303947840E-003
 At time   26.683354742297883      and time step   6.9127269371809137E-003
 At time   26.690267469235064      and time step   6.9024672419689004E-003
 At time   26.697169936477032      and time step   6.8926728795417093E-003
 At time   26.704062609356573      and time step   6.8833451734389012E-003
 At time   26.710945954530011      and time step   6.8711501110685341E-003
 At time   26.717817104641078      and time step   6.8572551975729576E-003
 At time   26.724674359838652      and time step   6.8438218433302641E-003
 At time   26.731518181681981      and time step   6.8308431617909232E-003
 At time   26.738349024843771      and time step   6.8183149162338325E-003
 At time   26.745167339760005      and time step   6.8062316061757141E-003
 At time   26.751973571366182      and time step   6.7945891959640186E-003
 At time   26.758768160562145      and time step   6.7833851526255765E-003
 At time   26.765551545714771      and time step   6.7726147548536819E-003
 At time   26.772324160469626      and time step   6.7622752153770555E-003
 At time   26.779086435685002      and time step   6.7523616602519539E-003
 At time   26.785838797345253      and time step   6.7428722653029988E-003
 At time   26.792581669610556      and time step   6.7338041710370599E-003
 At time   26.799315473781594      and time step   6.7251574214494047E-003
 At time   26.806040631203043      and time step   6.7169292192568713E-003
 At time   26.812757560422298      and time step   6.7091188837684109E-003
 At time   26.819466679306068      and time step   6.7017249120025595E-003
 At time   26.826168404218070      and time step   6.6947452498159910E-003
 At time   26.832863149467887      and time step   6.6881780803555602E-003
 At time   26.839551327548243      and time step   6.6820234422550195E-003
 At time   26.846233350990499      and time step   6.6762818090930938E-003
 At time   26.852909632799591      and time step   6.6709529028133379E-003
 At time   26.859580585702403      and time step   6.6660374806473402E-003
 At time   26.866246623183052      and time step   6.6615365327647481E-003
 At time   26.872908159715816      and time step   6.6574519618068486E-003
 At time   26.879565611677624      and time step   6.6537850311344029E-003
 At time   26.886219396708757      and time step   6.6505373230467766E-003
 At time   26.892869934031804      and time step   6.6477112840378997E-003
 At time   26.899517645315843      and time step   6.6453095221891013E-003
 At time   26.906162954838031      and time step   6.6433351152164338E-003
 At time   26.912806289953249      and time step   6.6417918954003409E-003
 At time   26.919448081848650      and time step   6.6406839862787346E-003
 At time   26.926088765834930      and time step   6.6400157281519545E-003
 At time   26.932728781563082      and time step   6.6397917435967154E-003
 At time   26.939368573306677      and time step   6.6400176441851651E-003
 At time   26.946008590950861      and time step   6.6406994250405643E-003
 At time   26.952649290375902      and time step   6.6418435320027723E-003
 At time   26.959291133907904      and time step   6.6434568498888345E-003
 At time   26.965934590757794      and time step   6.6455468854079167E-003
 At time   26.972580137643202      and time step   6.6481223440090099E-003
 At time   26.979228259987213      and time step   6.6511889263821452E-003
 At time   26.985879448913597      and time step   6.6547545487005855E-003
 At time   26.992534203462299      and time step   6.6588313660704652E-003
 At time   26.999193034828370      and time step   6.6634276141211988E-003
 At time   27.005856462442491      and time step   6.6685538757742056E-003
 At time   27.012525016318264      and time step   6.6742187976765064E-003
 At time   27.019199235115941      and time step   6.6804350514774197E-003
 At time   27.025879670167420      and time step   6.6872166186365172E-003
 At time   27.032566886786057      and time step   6.6945762548442323E-003
 At time   27.039261463040901      and time step   6.7025273866003965E-003
 At time   27.045963990427502      and time step   6.7110836883797252E-003
 At time   27.052675074115882      and time step   6.7202615000984981E-003
 At time   27.059395335615982      and time step   6.7300770735990775E-003
 At time   27.066125412689580      and time step   6.7405467699448154E-003
 At time   27.072865959459524      and time step   6.7516885160047646E-003
 At time   27.079617647975528      and time step   6.7635189484097653E-003
 At time   27.086381166923939      and time step   6.7760636744417738E-003
 At time   27.093157230598379      and time step   6.7893405388097881E-003
 At time   27.099946571137188      and time step   6.7942937129152406E-003
 At time   27.106740864850103      and time step   6.7900911485486541E-003
 At time   27.113530955998652      and time step   6.7864400402102894E-003
 At time   27.120317396038860      and time step   6.7833491874848698E-003
 At time   27.127100745226347      and time step   6.7808286960942014E-003
 At time   27.133881573922441      and time step   6.7788887484415469E-003
 At time   27.140660462670883      and time step   6.7775426472846201E-003
 At time   27.147438005318168      and time step   6.7768013557200791E-003
 At time   27.154214806673888      and time step   6.7766795474059659E-003
 At time   27.160991486221295      and time step   6.7771906669262007E-003
 At time   27.167768676888223      and time step   6.7783501260619688E-003
 At time   27.174547027014285      and time step   6.7801738705577687E-003
 At time   27.181327200884841      and time step   6.7826778152134358E-003
 At time   27.188109878700054      and time step   6.7858786891552211E-003
 At time   27.194895757389208      and time step   6.7897944050537996E-003
 At time   27.201685551794263      and time step   6.7944445128356526E-003
 At time   27.208479996307098      and time step   6.7998484992852198E-003
 At time   27.215279844806382      and time step   6.8060273110425763E-003
 At time   27.222085872117425      and time step   6.8130034822260722E-003
 At time   27.228898875599651      and time step   6.8207996066367085E-003
 At time   27.235719675206287      and time step   6.8294390538975467E-003
 At time   27.242549114260186      and time step   6.8389474327193705E-003
 At time   27.249388061692905      and time step   6.8493538460602521E-003
 At time   27.256237415538966      and time step   6.8606870821373307E-003
 At time   27.263098102621104      and time step   6.8729782316084018E-003
 At time   27.269971080852713      and time step   6.8862595507592729E-003
 At time   27.276857340403470      and time step   6.9005623924491173E-003
 At time   27.283757902795919      and time step   6.9159259181893491E-003
 At time   27.290673828714109      and time step   6.9323872815541905E-003
 At time   27.297606215995664      and time step   6.9499815584659645E-003
 At time   27.304556197554131      and time step   6.9687531648465594E-003
 At time   27.311524950718976      and time step   6.9887458865189600E-003
 At time   27.318513696605496      and time step   7.0100061347386890E-003
 At time   27.325523702740234      and time step   7.0325926135989571E-003
 At time   27.332556295353832      and time step   7.0565579988373589E-003
 At time   27.339612853352669      and time step   7.0819604200755854E-003
 At time   27.346694813772746      and time step   7.1088586838454655E-003
 At time   27.353803672456593      and time step   7.1373158439648511E-003
 At time   27.360940988300559      and time step   7.1674089163578690E-003
 At time   27.368108397216918      and time step   7.1992094683793369E-003
 At time   27.375307606685297      and time step   7.2196457968551576E-003
 At time   27.382527252482152      and time step   7.2217413811101186E-003
 At time   27.389748993863261      and time step   7.2251517599719118E-003
 At time   27.396974145623233      and time step   7.2299071938838437E-003
 At time   27.404204052817118      and time step   7.2360427267570901E-003
 At time   27.411440095543874      and time step   7.2435954622100829E-003
 At time   27.418683691006084      and time step   7.2487076004059160E-003
 At time   27.425932398606491      and time step   7.2543313840366472E-003
 At time   27.433186729990528      and time step   7.2608007988911837E-003
 At time   27.440447530789420      and time step   7.2681009201486617E-003
